date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:06:01	18805/18805	---M--	200	added ('OK')	image/png	etag:%221ad1ff-7ae5-5b7b0ffe6dbc0%22	https://www.reservhotel.com/html/airlink/Images/cflags/go.png	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/html/airlink/Images/cflags/go.png	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:02	62569/62569	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20May%202021%2013:06:01%20GMT	https://www.reservhotel.com/win/owa/ibe5.main?hotel=152&aDate=15-JUL-21&dDate=22-JUL-21&fareclass=E&airport=LAX&airline=&airportTo=CUN&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FL&aff=&lang=1&currency=&agent=&usr=&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/win/owa/ibe520c8.html	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:03	81265/81265	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20May%202021%2013:06:02%20GMT	https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=152&aDate=15-JUL-21&dDate=22-JUL-21&selected_room=BJS&selected_rate=BB&lang=1&source=FL&IP=&S=69664261&fareclass=E&allow_cash=N&agent=&usr=&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=&hide_agent_info=&callc_num=&stops=&rategroup=&portto=&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=LAX&airportTo=CUN&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/win/owa/ibe5_rooms377a.html	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:03	84014/84014	---M--	200	added ('OK')	image/jpeg	etag:%2213bcb5-15416-5b08a74329240%22	https://www.reservhotel.com/hotel_images_fastlink/152/103_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/103_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:04	9037/9037	---M--	200	added ('OK')	image/jpeg	etag:%2213bcb6-23fb-5b08a8fdaa640%22	https://www.reservhotel.com/hotel_images_fastlink/152/104_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/104_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:04	55203/55203	---M--	200	added ('OK')	image/jpeg	etag:%2213bcb7-dc8e-5b08a9dfafb80%22	https://www.reservhotel.com/hotel_images_fastlink/152/105_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/105_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:04	261127/261127	---M--	200	added ('OK')	image/jpeg	etag:%2213bcbb-42ae7-5b08bf346cf00%22	https://www.reservhotel.com/hotel_images_fastlink/152/108_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/108_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:04	109067/109067	---M--	200	added ('OK')	image/jpeg	etag:%2213bcba-1b6aa-5b08b9936c740%22	https://www.reservhotel.com/hotel_images_fastlink/152/107_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/107_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:05	16907/16907	---M--	200	added ('OK')	image/jpeg	etag:%221aea1f-98a4-5bccdbf753380%22	https://www.reservhotel.com/hotel_images_fastlink/test/152/99_image_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/test/152/99_image_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:05	23159/23159	---M--	200	added ('OK')	image/jpeg	etag:%221aea19-e79e-5bccda9f0c740%22	https://www.reservhotel.com/hotel_images_fastlink/test/152/38_image_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/test/152/38_image_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:05	20022/20022	---M--	200	added ('OK')	image/jpeg	etag:%2213bccd-a2c6-5933e1ec47440%22	https://www.reservhotel.com/hotel_images_fastlink/152/17_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/17_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:05	15280/15280	---M--	200	added ('OK')	image/jpeg	etag:%2213bcc2-7a27-5933dfc419d80%22	https://www.reservhotel.com/hotel_images_fastlink/152/13_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/13_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:05	24865/24865	---M--	200	added ('OK')	image/jpeg	etag:%2213bcbc-c3b7-592db14710e80%22	https://www.reservhotel.com/hotel_images_fastlink/152/10_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/10_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:06	15064/15064	---M--	200	added ('OK')	image/jpeg	etag:%2213bccb-811c-5933e13dc1880%22	https://www.reservhotel.com/hotel_images_fastlink/152/16_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/16_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:06	12479/12479	---M--	200	added ('OK')	image/jpeg	etag:%2213bcbf-66d4-592db25400900%22	https://www.reservhotel.com/hotel_images_fastlink/152/12_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/12_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:06	10633/10633	---M--	200	added ('OK')	image/jpeg	etag:%221aea1a-6111-5bccdaf4e11c0%22	https://www.reservhotel.com/hotel_images_fastlink/test/152/4_image_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/test/152/4_image_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:06	22748/22748	---M--	200	added ('OK')	image/jpeg	etag:%221aea24-e06e-5bccf54d439c0%22	https://www.reservhotel.com/hotel_images_fastlink/test/152/6_image_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/test/152/6_image_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:06	13979/13979	---M--	200	added ('OK')	image/jpeg	etag:%221aea1b-7e93-5bccdb22a7dc0%22	https://www.reservhotel.com/hotel_images_fastlink/test/152/7_image_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/test/152/7_image_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:07	107676/107676	---M--	200	added ('OK')	image/jpeg	etag:%2213bce6-1b871-55871d7863980%22	https://www.reservhotel.com/hotel_images_fastlink/152/5_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/5_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:07	19434/19434	---M--	200	added ('OK')	image/jpeg	etag:%221aea25-aa08-5bccf56703680%22	https://www.reservhotel.com/hotel_images_fastlink/test/152/14_image_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/test/152/14_image_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:07	15650/15650	---M--	200	added ('OK')	image/jpeg	etag:%221aea1d-8824-5bccdb76943c0%22	https://www.reservhotel.com/hotel_images_fastlink/test/152/11_image_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/test/152/11_image_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:07	29755/29755	---M--	200	added ('OK')	image/jpeg	etag:%2211e470-1bf20-4f94fc08c5ec0%22	https://www.reservhotel.com/html/airlink/Images/amenities/Insurance.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/html/airlink/Images/amenities/Insurance.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:08	14600/14600	---M--	200	added ('OK')	image/jpeg	etag:%221ac4ca-812e-5b69c7adcd700%22	https://www.reservhotel.com/hotel_images_fastlink/152/86_amenity_1.jpg	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/hotel_images_fastlink/152/86_amenity_1.jpg	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:08	10476/10476	---M--	200	added ('OK')	image/png	etag:%22140de8-2ce5-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/secure-shopping.png	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/ibe5/assets/images/secure-shopping.png	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
08:06:08	5923/5923	---M--	200	added ('OK')	image/png	etag:%22140bb7-5148-55acef07c6400%22	https://www.reservhotel.com/ibe4/assets/images/rhlogo.png	C:/Users/hecto/Desktop/the-reef-playacar-flights/www.reservhotel.com/ibe4/assets/images/rhlogo.png	(from https://www.reservhotel.com/win/owa/ibe5_extras.main?hotel=152&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=15-JUL-21&dDate=22-JUL-21&rooms=1&room=BJS&rate=BB&s=69664261&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&chat=Y&airport=LAX&airportTo=CUN&source=FL&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5.main%3Fhotel%3D152_aDate%3D15-JUL-21_dDate%3D22-JUL-21_fareclass%3DE_airport%3DLAX_airline%3D)
